prefix,reference,entity
site-of-special-scientific-interest,NU250096,466489
site-of-special-scientific-interest,NU250096,466489
site-of-special-scientific-interest,SD347803,466957
site-of-special-scientific-interest,SU041172,468865
site-of-special-scientific-interest,SU041172,468865
site-of-special-scientific-interest,SU041172,468865
site-of-special-scientific-interest,SU041172,468865
site-of-special-scientific-interest,SU041172,468865
site-of-special-scientific-interest,SU041172,468865
site-of-special-scientific-interest,SU041172,468865
site-of-special-scientific-interest,SU041172,468865
site-of-special-scientific-interest,SU041172,468865
site-of-special-scientific-interest,SE841588,467316
site-of-special-scientific-interest,SE841588,467316
site-of-special-scientific-interest,SE841588,467316
site-of-special-scientific-interest,SY963837,469561
site-of-special-scientific-interest,TM116498,470172
site-of-special-scientific-interest,TM116498,470172
site-of-special-scientific-interest,TM116498,470172
site-of-special-scientific-interest,SO668061,467974
site-of-special-scientific-interest,SK028094,467543
site-of-special-scientific-interest,SK028094,467543
site-of-special-scientific-interest,SK028094,467543
site-of-special-scientific-interest,SK028094,467543
site-of-special-scientific-interest,SK028094,467543
site-of-special-scientific-interest,SK028094,467543
site-of-special-scientific-interest,SK028094,467543
site-of-special-scientific-interest,SK028094,467543
site-of-special-scientific-interest,SK028094,467543
site-of-special-scientific-interest,SK028094,467543
site-of-special-scientific-interest,SK028094,467543
site-of-special-scientific-interest,NY677582,466666
site-of-special-scientific-interest,TR275453,470590
site-of-special-scientific-interest,TR275453,470590
site-of-special-scientific-interest,TR275453,470590
site-of-special-scientific-interest,TR275453,470590
site-of-special-scientific-interest,TR275453,470590
site-of-special-scientific-interest,TL998879,470141
site-of-special-scientific-interest,TQ024236,470280
site-of-special-scientific-interest,TQ024236,470280
site-of-special-scientific-interest,TQ024236,470280
site-of-special-scientific-interest,TQ024236,470280
site-of-special-scientific-interest,ST794607,468775
site-of-special-scientific-interest,SW850403,469292
site-of-special-scientific-interest,SW850403,469292
site-of-special-scientific-interest,SW850403,469292
site-of-special-scientific-interest,SW850403,469292
site-of-special-scientific-interest,SW850403,469292
site-of-special-scientific-interest,SW850403,469292
site-of-special-scientific-interest,SW850403,469292
site-of-special-scientific-interest,SW850403,469292
site-of-special-scientific-interest,TM296434,470219
site-of-special-scientific-interest,SO852466,468079
site-of-special-scientific-interest,SU849219,469154
site-of-special-scientific-interest,SU849219,469154
site-of-special-scientific-interest,SK531832,467721
site-of-special-scientific-interest,NY698988,466678
site-of-special-scientific-interest,SO812838,468050
site-of-special-scientific-interest,SO812838,468050
site-of-special-scientific-interest,NY859204,466740
site-of-special-scientific-interest,SP950133,468426
site-of-special-scientific-interest,SZ111990,469583
site-of-special-scientific-interest,SU897168,469175
site-of-special-scientific-interest,SU897168,469175
site-of-special-scientific-interest,SE118202,467173
site-of-special-scientific-interest,TM013931,470144
site-of-special-scientific-interest,SO537800,467917
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SK028699,467544
site-of-special-scientific-interest,SY397922,469500
site-of-special-scientific-interest,SY397922,469500
site-of-special-scientific-interest,SY397922,469500
site-of-special-scientific-interest,SY397922,469500
site-of-special-scientific-interest,SY397922,469500
site-of-special-scientific-interest,SY397922,469500
site-of-special-scientific-interest,SY397922,469500
site-of-special-scientific-interest,SY397922,469500
site-of-special-scientific-interest,SY182880,469488
site-of-special-scientific-interest,SY970839,469563
site-of-special-scientific-interest,TA031109,469652
site-of-special-scientific-interest,SW790192,469284
site-of-special-scientific-interest,TF673288,469771
site-of-special-scientific-interest,SD822735,467088
site-of-special-scientific-interest,SD822735,467088
site-of-special-scientific-interest,SD822735,467088
site-of-special-scientific-interest,TG035011,469815
site-of-special-scientific-interest,SU829980,469140
site-of-special-scientific-interest,SU829980,469140
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,TR003181,470561
site-of-special-scientific-interest,SE362580,467205
site-of-special-scientific-interest,SD081875,466923
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SV908164,469225
site-of-special-scientific-interest,SX142599,469328
site-of-special-scientific-interest,SX142599,469328
site-of-special-scientific-interest,SX142599,469328
site-of-special-scientific-interest,SX142599,469328
site-of-special-scientific-interest,SX142599,469328
site-of-special-scientific-interest,SJ317930,467387
site-of-special-scientific-interest,SJ317930,467387
site-of-special-scientific-interest,TM471733,470265
site-of-special-scientific-interest,TM471733,470265
site-of-special-scientific-interest,TM471733,470265
site-of-special-scientific-interest,TM471733,470265
site-of-special-scientific-interest,TM471733,470265
site-of-special-scientific-interest,SE118640,467174
